absolute_task_difference,basis_disagreement_benefit,block_dimension,condition_proxy,dataset,denominator_sensitive,embedding_type,empirical_rank,feature,feature_index,gram_one_block_fit_seconds,gram_one_block_validation_loss,largest_nonzero_singular_value,mean_gram_diagonal,method_loss,model,normalized_excess_risk,problem_type,raw_input_block_orbit_relative_frobenius,raw_loss,raw_one_block_fit_seconds,raw_one_block_orbit_disagreement,relative_task_difference,safety_denominator,seed,selection_split,smallest_nonzero_singular_value,spectrum_entropy,trivial_loss
5.531053447855607e-05,0.0009447523637065482,8,54478.32046837829,steel-plates-fault,False,RBF,8,V1,0,3.0315118699800223,0.0015236858433834892,43.93706731186612,2.572531573805101,0.0015236858433834892,catboost,8.581697508457761e-05,classification,1.4577310578774623,0.0014683753089049332,23.110746861668304,0.0009447523637065482,0.03766784564077482,0.6445174095689615,1,validation_only,0.0008065055408117658,0.8021384091405347,0.6459857848778665
-1.7571154356616327e-05,0.0007240587655472886,8,14174.960426087882,steel-plates-fault,False,RBF,8,V2,1,3.069450502982363,0.0014508041545483168,43.93887130305502,2.572625616222967,0.0014508041545483168,catboost,-2.72624976389195e-05,classification,1.3022693194013175,0.0014683753089049332,23.16336325276643,0.0007240587655472886,-0.011966391868656744,0.6445174095689615,1,validation_only,0.0030997526611918464,0.7977147565422983,0.6459857848778665
0.00017711630718996764,0.0010067678268179032,8,141.6042013019342,steel-plates-fault,False,RBF,8,V3,2,2.7260212709661573,0.0016454916160949008,31.723618181540765,1.5876694742230453,0.0016454916160949008,catboost,0.00027480453523888356,classification,1.3430791214507383,0.0014683753089049332,23.354806693969294,0.0010067678268179032,0.1206205975514906,0.6445174095689615,1,validation_only,0.22403020454102474,1.0584145883866682,0.6459857848778665
0.0002808902644916673,0.0012326999359694507,8,141.65162805133392,steel-plates-fault,False,RBF,8,V4,3,2.9846698571927845,0.0017492655733966004,31.724731471086294,1.5877342851773226,0.0017492655733966004,catboost,0.00043581485980265493,classification,1.360196599659576,0.0014683753089049332,23.019188861362636,0.0012326999359694507,0.1912932359923337,0.6445174095689615,1,validation_only,0.22396305575527442,1.0583727060289965,0.6459857848778665
0.0004976848612086597,0.0011061340442425828,8,961.2833750694455,steel-plates-fault,False,RBF,8,V5,4,3.0972525461111218,0.001966060170113593,39.631062722894555,1.7327640130930138,0.001966060170113593,catboost,0.0007721821844060038,classification,1.3698983674589311,0.0014683753089049332,23.412220526020974,0.0011061340442425828,0.33893573270434313,0.6445174095689615,1,validation_only,0.04122724240397012,0.4469200396076225,0.6459857848778665
-5.0816003936721794e-05,0.0007285278002158927,8,1047.9127605663452,steel-plates-fault,False,RBF,8,V6,5,2.980164245935157,0.0014175593049682114,39.674304921440104,1.7897899808392472,0.0014175593049682114,catboost,-7.884349310394326e-05,classification,1.4631281155765254,0.0014683753089049332,22.890707124955952,0.0007285278002158927,-0.03460695888070927,0.6445174095689615,1,validation_only,0.037860312818404934,0.5469501670004036,0.6459857848778665
0.000291700932180558,0.0006852782415113034,8,518.6045622191937,steel-plates-fault,False,RBF,8,V7,6,2.986806091153994,0.0017600762410854912,37.34431882161775,1.641103870729234,0.0017600762410854912,catboost,0.00045258813470320516,classification,1.3843062525408873,0.0014683753089049332,23.12269010883756,0.0006852782415113034,0.19865556878513513,0.6445174095689615,1,validation_only,0.07200923698359943,0.6412134653886701,0.6459857848778665
-0.00013741566637673103,0.0010588093618372923,8,665.7165780025124,steel-plates-fault,False,RBF,8,V8,7,3.162143147084862,0.0013309596425282021,38.45662740618848,1.66504445252749,0.0013309596425282021,catboost,-0.00021320706677051824,classification,1.3826728053824957,0.0014683753089049332,23.60001651220955,0.0010588093618372923,-0.09358347661076594,0.6445174095689615,1,validation_only,0.05776726714779716,0.4975811019534441,0.6459857848778665
4.87648370644854e-05,0.0007496641777954301,8,183.44712921445497,steel-plates-fault,False,RBF,8,V9,8,3.054145111935213,0.0015171401459694186,36.96632496793356,1.8448234742558545,0.0015171401459694186,catboost,7.566100828385413e-05,classification,1.4514152884846845,0.0014683753089049332,23.378206339664757,0.0007496641777954301,0.033210063373275214,0.6445174095689615,1,validation_only,0.2015094219584045,0.8701586896525425,0.6459857848778665
-0.00018747780976025876,0.0009480023936779022,8,169.6944030762654,steel-plates-fault,False,RBF,8,V10,9,3.008524512173608,0.0012808974991446744,34.97113242960436,1.6913680603924384,0.0012808974991446744,catboost,-0.0002908809086873846,classification,1.3979291592725198,0.0014683753089049332,22.96515541127883,0.0009480023936779022,-0.12767703775955866,0.6445174095689615,1,validation_only,0.2060830044812224,0.8332313093815615,0.6459857848778665
-0.000443329020492879,0.0009571309514045234,8,51563.4634337899,steel-plates-fault,False,RBF,8,V11,10,2.691089313942939,0.0010250462884120542,48.40626655604268,2.7219364533213066,0.0010250462884120542,catboost,-0.0006878464629673344,classification,1.514178203080435,0.0014683753089049332,23.201586538925767,0.0009571309514045234,-0.3019180571917267,0.6445174095689615,1,validation_only,0.0009387706591547866,0.4981637961702312,0.6459857848778665
7.101104982468491e-06,0.0011202681560538272,8,330.3642636937001,steel-plates-fault,False,RBF,6,V14,11,2.909457698930055,0.0014754764138874017,45.538479831815,2.6521993571969475,0.0014754764138874017,catboost,1.1017708563089936e-05,classification,1.4521917852461508,0.0014683753089049332,23.29352288134396,0.0011202681560538272,0.00483602859528077,0.6445174095689615,1,validation_only,0.13784323801449777,0.6662239587119132,0.6459857848778665
-0.00028765285849913767,0.0007928881479536166,8,10437.41922453469,steel-plates-fault,False,RBF,8,V15,12,3.122378770960495,0.0011807224504057955,40.44401434571029,2.1504756512057477,0.0011807224504057955,catboost,-0.00044630735218077863,classification,1.4471819517074764,0.0014683753089049332,23.03448411100544,0.0007928881479536166,-0.1958987302188157,0.6445174095689615,1,validation_only,0.0038749056137019665,0.8790584537959433,0.6459857848778665
0.0004515831607900191,0.0003204152502078192,8,73.99264758841448,steel-plates-fault,False,RBF,8,V16,13,2.842827850021422,0.0019199584696949522,32.92702810182371,1.6445106978655282,0.0019199584696949522,catboost,0.0007006531617074976,classification,1.4765169326876193,0.0014683753089049332,23.389419419458136,0.0003204152502078192,0.3075393314307329,0.6445174095689615,1,validation_only,0.4450040534429979,0.9712806823148878,0.6459857848778665
0.00041579900119024095,0.0005200520018626996,8,33.81781633614076,steel-plates-fault,False,RBF,8,V17,14,3.134240905987099,0.0018841743100951741,27.198551769404663,1.6119844535560888,0.0018841743100951741,catboost,0.000645132303669373,classification,1.4355164498204398,0.0014683753089049332,23.154827005928382,0.0005200520018626996,0.28316943132224853,0.6445174095689615,1,validation_only,0.8042669431715449,1.2952596277771566,0.6459857848778665
-0.0002605993683350053,0.001275897883835342,8,1303.3960190911519,steel-plates-fault,False,RBF,8,V18,15,3.0538022709079087,0.0012077759405699278,40.54868306743958,1.8663809754659813,0.0012077759405699278,catboost,-0.00040433255093805487,classification,1.3239429484705318,0.0014683753089049332,23.716026726411656,0.001275897883835342,-0.17747463251023465,0.6445174095689615,1,validation_only,0.031110025252120897,0.5423380806607652,0.6459857848778665
0.000275089840994013,0.000724118498782883,8,66.36800825124412,steel-plates-fault,False,RBF,8,V19,16,3.0926199809182435,0.0017434651498989462,30.688431115711193,1.6441979212704134,0.0017434651498989462,catboost,0.0004268152216058629,classification,1.5077379763833478,0.0014683753089049332,23.16656740149483,0.000724118498782883,0.1873430037441627,0.6445174095689615,1,validation_only,0.4623979523317383,1.2070809122854689,0.6459857848778665
-0.00011681236207597987,0.0005705895853949353,8,2319.099128214092,steel-plates-fault,False,RBF,6,V20,17,3.1400283970870078,0.0013515629468289533,55.13532825201263,3.439254905597604,0.0013515629468289533,catboost,-0.00018124004152828284,classification,1.2398563288391125,0.0014683753089049332,23.38411244400777,0.0005705895853949353,-0.07955211543504824,0.6445174095689615,1,validation_only,0.023774459479216664,0.4662313910334285,0.6459857848778665
0.0007214309761400426,0.0010925263690134885,8,422.1313653910654,steel-plates-fault,False,RBF,8,V22,18,2.95115897199139,0.0021898062850449758,41.17120585678695,2.057295616339052,0.0021898062850449758,catboost,0.0011193351264514625,classification,1.5115718548980372,0.0014683753089049332,23.099157326389104,0.0010925263690134885,0.49131238571292957,0.6445174095689615,1,validation_only,0.0975317382982088,0.6764102011539872,0.6459857848778665
0.00024066431207163245,0.0010680842307317362,8,579.2258002865244,steel-plates-fault,False,RBF,8,V23,19,2.6101501709781587,0.0017090396209765656,40.96784100791186,2.0538795033769612,0.0017090396209765656,catboost,0.00037340234491506325,classification,1.4260785206260702,0.0014683753089049332,22.123576080892235,0.0010680842307317362,0.1638983648200351,0.6445174095689615,1,validation_only,0.07072861911131441,0.7018294607806187,0.6459857848778665
-0.0003510306803194698,0.0019946934723127437,8,106.69394133152925,steel-plates-fault,False,RBF,8,V24,20,2.930289988871664,0.0011173446285854633,34.75573287873272,1.742125836375929,0.0011173446285854633,catboost,-0.0005446411145887138,classification,1.471098182105992,0.0014683753089049332,22.91556005505845,0.0019946934723127437,-0.23906059860217696,0.6445174095689615,1,validation_only,0.3257517010336745,0.867719401090699,0.6459857848778665
0.0002215600190210007,0.0008986959053685781,8,59.4028054093062,steel-plates-fault,False,RBF,8,V25,21,3.0563355069607496,0.0016899353279259339,29.413000807013837,1.6746787831970429,0.0016899353279259339,catboost,0.0003437611082828235,classification,1.3081030590234761,0.0014683753089049332,22.343783418182284,0.0008986959053685781,0.1508878674800334,0.6445174095689615,1,validation_only,0.495144978496351,1.2542072985654564,0.6459857848778665
-0.0004665939425105754,0.000994734325633433,8,162.51848905220123,steel-plates-fault,False,RBF,8,V26,22,3.0005466830916703,0.0010017813663943578,36.245727311721105,1.7740104386282374,0.0010017813663943578,catboost,-0.0007239431171031093,classification,1.3090971491357377,0.0014683753089049332,22.252585012000054,0.000994734325633433,-0.3177620460388605,0.6445174095689615,1,validation_only,0.22302525406865498,0.8192128880143542,0.6459857848778665
-5.17541697730359e-05,0.0008566525450267432,8,676.4612422077225,steel-plates-fault,False,RBF,7,V27,23,3.0203133928589523,0.0014166211391318973,33.402216002625096,2.013663912982236,0.0014166211391318973,catboost,-8.029910287085635e-05,classification,1.4202081265882969,0.0014683753089049332,22.523412220180035,0.0008566525450267432,-0.03524587308106705,0.6445174095689615,1,validation_only,0.049377871071537606,1.0360192106706305,0.6459857848778665
-3.04483253988167e-05,0.002145416712915919,8,54478.32046837829,steel-plates-fault,False,RBF,8,V1,0,1.5918116769753397,0.0007014001143588573,43.93706731186612,2.572531573805101,0.0007014001143588573,tabicl_v2,-4.718812808317866e-05,classification,1.4577310578774623,0.000731848439757674,2.4939201027154922,0.002145416712915919,-0.04160468717935451,0.6452539364381088,0,validation_only,0.0008065055408117658,0.8021384091405347,0.6459857848778665
-0.00019208494434516123,0.0021797779485047512,8,14174.960426087882,steel-plates-fault,False,RBF,8,V2,1,0.36152302916161716,0.0005397634954125127,43.93887130305502,2.572625616222967,0.0005397634954125127,tabicl_v2,-0.00029768891516647965,classification,1.3022693194013175,0.000731848439757674,2.0297824572771788,0.0021797779485047512,-0.2624654695018048,0.6452539364381088,0,validation_only,0.0030997526611918464,0.7977147565422983,0.6459857848778665
6.547496612865618e-05,0.0025369751184495587,8,141.6042013019342,steel-plates-fault,False,RBF,8,V3,2,0.26038285507820547,0.0007973234058863301,31.723618181540765,1.5876694742230453,0.0007973234058863301,tabicl_v2,0.00010147162602383656,classification,1.3430791214507383,0.000731848439757674,2.261773878708482,0.0025369751184495587,0.08946519876483705,0.6452539364381088,0,validation_only,0.22403020454102474,1.0584145883866682,0.6459857848778665
5.1540452741389935e-05,0.002566757754846759,8,141.65162805133392,steel-plates-fault,False,RBF,8,V4,3,0.26953670801594853,0.0007833888924990639,31.724731471086294,1.5877342851773226,0.0007833888924990639,tabicl_v2,7.987623140418233e-05,classification,1.360196599659576,0.000731848439757674,2.269306252943352,0.002566757754846759,0.07042503603403971,0.6452539364381088,0,validation_only,0.22396305575527442,1.0583727060289965,0.6459857848778665
0.00017995327117517948,0.0029350961870339646,8,961.2833750694455,steel-plates-fault,False,RBF,8,V5,4,0.276583343045786,0.0009118017109328534,39.631062722894555,1.7327640130930138,0.0009118017109328534,tabicl_v2,0.0002788875216609239,classification,1.3698983674589311,0.000731848439757674,2.3122871089726686,0.0029350961870339646,0.24588871328982367,0.6452539364381088,0,validation_only,0.04122724240397012,0.4469200396076225,0.6459857848778665
-0.00015662756379920047,0.009998003096438153,8,1047.9127605663452,steel-plates-fault,False,RBF,8,V6,5,0.2716464209370315,0.0005752208759584735,39.674304921440104,1.7897899808392472,0.0005752208759584735,tabicl_v2,-0.00024273786637212373,classification,1.4631281155765254,0.000731848439757674,2.187114727916196,0.009998003096438153,-0.21401639368263492,0.6452539364381088,0,validation_only,0.037860312818404934,0.5469501670004036,0.6459857848778665
-2.3050961035420777e-05,0.0018969569016410077,8,518.6045622191937,steel-plates-fault,False,RBF,8,V7,6,0.24356446601450443,0.0007087974787222532,37.34431882161775,1.641103870729234,0.0007087974787222532,tabicl_v2,-3.5723859605824764e-05,classification,1.3843062525408873,0.000731848439757674,2.2128416942432523,0.0018969569016410077,-0.03149690534703237,0.6452539364381088,0,validation_only,0.07200923698359943,0.6412134653886701,0.6459857848778665
0.00022029645340876217,0.0045044834967948085,8,665.7165780025124,steel-plates-fault,False,RBF,8,V8,7,0.2751743651460856,0.0009521448931664361,38.45662740618848,1.66504445252749,0.0009521448931664361,tabicl_v2,0.0003414104757342964,classification,1.3826728053824957,0.000731848439757674,2.0392525179777294,0.0045044834967948085,0.3010137638357276,0.6452539364381088,0,validation_only,0.05776726714779716,0.4975811019534441,0.6459857848778665
0.00026271277048688145,0.002739841569553651,8,183.44712921445497,steel-plates-fault,False,RBF,8,V9,8,0.2558130749966949,0.0009945612102445554,36.96632496793356,1.8448234742558545,0.0009945612102445554,tabicl_v2,0.0004071463274398485,classification,1.4514152884846845,0.000731848439757674,2.3776977099478245,0.002739841569553651,0.3589715523256012,0.6452539364381088,0,validation_only,0.2015094219584045,0.8701586896525425,0.6459857848778665
0.00010518390302093658,0.0022942140123702283,8,169.6944030762654,steel-plates-fault,False,RBF,8,V10,9,0.2854714738205075,0.0008370323427786105,34.97113242960436,1.6913680603924384,0.0008370323427786105,tabicl_v2,0.00016301164096970303,classification,1.3979291592725198,0.000731848439757674,2.1007123452145606,0.0022942140123702283,0.14372361449013207,0.6452539364381088,0,validation_only,0.2060830044812224,0.8332313093815615,0.6459857848778665
1.3100476036744359e-05,0.008243790820321287,8,51563.4634337899,steel-plates-fault,False,RBF,8,V11,10,0.2541282349266112,0.0007449489157944183,48.40626655604268,2.7219364533213066,0.0007449489157944183,tabicl_v2,2.030282234163623e-05,classification,1.514178203080435,0.000731848439757674,2.0830578259192407,0.008243790820321287,0.017900531483106153,0.6452539364381088,0,validation_only,0.0009387706591547866,0.4981637961702312,0.6459857848778665
-1.1052497791962925e-06,0.002625102350447969,8,330.3642636937001,steel-plates-fault,False,RBF,6,V14,11,0.24182129581458867,0.0007307431899784777,45.538479831815,2.6521993571969475,0.0007307431899784777,tabicl_v2,-1.7128911840467407e-06,classification,1.4521917852461508,0.000731848439757674,2.1101511027663946,0.002625102350447969,-0.0015102167595824312,0.6452539364381088,0,validation_only,0.13784323801449777,0.6662239587119132,0.6459857848778665
0.00021227460979305116,0.003272167658445095,8,10437.41922453469,steel-plates-fault,False,RBF,8,V15,12,0.26362514891661704,0.0009441230495507251,40.44401434571029,2.1504756512057477,0.0009441230495507251,tabicl_v2,0.00032897840339392027,classification,1.4471819517074764,0.000731848439757674,2.061371444957331,0.003272167658445095,0.2900526915973729,0.6452539364381088,0,validation_only,0.0038749056137019665,0.8790584537959433,0.6459857848778665
0.0003633521799038308,0.002363737017718774,8,73.99264758841448,steel-plates-fault,False,RBF,8,V16,13,0.2728480559308082,0.0010952006196615048,32.92702810182371,1.6445106978655282,0.0010952006196615048,tabicl_v2,0.0005631150147019408,classification,1.4765169326876193,0.000731848439757674,1.9968055577483028,0.002363737017718774,0.4964855565233455,0.6452539364381088,0,validation_only,0.4450040534429979,0.9712806823148878,0.6459857848778665
0.00034082596700042245,0.0023977069777761355,8,33.81781633614076,steel-plates-fault,False,RBF,8,V17,14,0.26499557099305093,0.0010726744067580964,27.198551769404663,1.6119844535560888,0.0010726744067580964,tabicl_v2,0.0005282043979178633,classification,1.4355164498204398,0.000731848439757674,2.0740479920059443,0.0023977069777761355,0.46570566866723806,0.6452539364381088,0,validation_only,0.8042669431715449,1.2952596277771566,0.6459857848778665
-0.0001274028535422205,0.0016293004070221176,8,1303.3960190911519,steel-plates-fault,False,RBF,8,V18,15,1.5889449338428676,0.0006044455862154535,40.54868306743958,1.8663809754659813,0.0006044455862154535,tabicl_v2,-0.0001974460694428335,classification,1.3239429484705318,0.000731848439757674,2.081112977815792,0.0016293004070221176,-0.17408365806505716,0.6452539364381088,0,validation_only,0.031110025252120897,0.5423380806607652,0.6459857848778665
2.5959497029821583e-05,0.0018496516411276296,8,66.36800825124412,steel-plates-fault,False,RBF,8,V19,16,0.2539641719777137,0.0007578079367874955,30.688431115711193,1.6441979212704134,0.0007578079367874955,tabicl_v2,4.0231443101489014e-05,classification,1.5077379763833478,0.000731848439757674,2.1021749910432845,0.0018496516411276296,0.0354711380383856,0.6452539364381088,0,validation_only,0.4623979523317383,1.2070809122854689,0.6459857848778665
-0.0001789639371035267,0.003847699787226613,8,2319.099128214092,steel-plates-fault,False,RBF,6,V20,17,0.2693300829268992,0.0005528845026541473,55.13532825201263,3.439254905597604,0.0005528845026541473,tabicl_v2,-0.00027735427402649014,classification,1.2398563288391125,0.000731848439757674,2.0630797687917948,0.003847699787226613,-0.24453688411603958,0.6452539364381088,0,validation_only,0.023774459479216664,0.4662313910334285,0.6459857848778665
-8.680758638400423e-06,0.0035310608465401057,8,422.1313653910654,steel-plates-fault,False,RBF,8,V22,18,0.2561297179199755,0.0007231676811192735,41.17120585678695,2.057295616339052,0.0007231676811192735,tabicl_v2,-1.3453243983786313e-05,classification,1.5115718548980372,0.000731848439757674,2.284854508936405,0.0035310608465401057,-0.011861415788868462,0.6452539364381088,0,validation_only,0.0975317382982088,0.6764102011539872,0.6459857848778665
-5.19356544172936e-05,0.003938038076461664,8,579.2258002865244,steel-plates-fault,False,RBF,8,V23,19,0.28937201015651226,0.0006799127853403804,40.96784100791186,2.0538795033769612,0.0006799127853403804,tabicl_v2,-8.048870604956805e-05,classification,1.4260785206260702,0.000731848439757674,2.0114039820618927,0.003938038076461664,-0.07096504084163967,0.6452539364381088,0,validation_only,0.07072861911131441,0.7018294607806187,0.6459857848778665
-0.00029242825262808594,0.0025742605840803527,8,106.69394133152925,steel-plates-fault,False,RBF,8,V24,20,0.24367013992741704,0.000439420187129588,34.75573287873272,1.742125836375929,0.000439420187129588,tabicl_v2,-0.00045319871156824,classification,1.471098182105992,0.000731848439757674,2.2661424360703677,0.0025742605840803527,-0.3995748801827238,0.6452539364381088,0,validation_only,0.3257517010336745,0.867719401090699,0.6459857848778665
0.0002529572541285788,0.0032484695884904325,8,59.4028054093062,steel-plates-fault,False,RBF,8,V25,21,0.26352969696745276,0.0009848056938862528,29.413000807013837,1.6746787831970429,0.0009848056938862528,tabicl_v2,0.0003920274481779033,classification,1.3081030590234761,0.000731848439757674,2.1794268630910665,0.0032484695884904325,0.3456415842224611,0.6452539364381088,0,validation_only,0.495144978496351,1.2542072985654564,0.6459857848778665
0.0001598855352503793,0.004847474056743772,8,162.51848905220123,steel-plates-fault,False,RBF,8,V26,22,0.2545192779507488,0.0008917339750080533,36.245727311721105,1.7740104386282374,0.0008917339750080533,tabicl_v2,0.0002477869970588163,classification,1.3090971491357377,0.000731848439757674,2.075923871481791,0.004847474056743772,0.21846809607644968,0.6452539364381088,0,validation_only,0.22302525406865498,0.8192128880143542,0.6459857848778665
-0.00010913220787764789,0.0012342586435505857,8,676.4612422077225,steel-plates-fault,False,RBF,7,V27,23,0.26280162297189236,0.0006227162318800261,33.402216002625096,2.013663912982236,0.0006227162318800261,tabicl_v2,-0.00016913063480104097,classification,1.4202081265882969,0.000731848439757674,2.087268279166892,0.0012342586435505857,-0.14911859061116972,0.6452539364381088,0,validation_only,0.049377871071537606,1.0360192106706305,0.6459857848778665
-3.04483253988167e-05,0.002145416712915919,8,54478.32046837829,steel-plates-fault,False,RBF,8,V1,0,0.25988381798379123,0.0007014001143588573,43.93706731186612,2.572531573805101,0.0007014001143588573,tabicl_v2,-4.718812808317866e-05,classification,1.4577310578774623,0.000731848439757674,2.0730045083910227,0.002145416712915919,-0.04160468717935451,0.6452539364381088,1,validation_only,0.0008065055408117658,0.8021384091405347,0.6459857848778665
-0.00019208494434516123,0.0021797779485047512,8,14174.960426087882,steel-plates-fault,False,RBF,8,V2,1,0.2705025658942759,0.0005397634954125127,43.93887130305502,2.572625616222967,0.0005397634954125127,tabicl_v2,-0.00029768891516647965,classification,1.3022693194013175,0.000731848439757674,2.090750554110855,0.0021797779485047512,-0.2624654695018048,0.6452539364381088,1,validation_only,0.0030997526611918464,0.7977147565422983,0.6459857848778665
6.547496612865618e-05,0.0025369751184495587,8,141.6042013019342,steel-plates-fault,False,RBF,8,V3,2,0.27037181495688856,0.0007973234058863301,31.723618181540765,1.5876694742230453,0.0007973234058863301,tabicl_v2,0.00010147162602383656,classification,1.3430791214507383,0.000731848439757674,2.108313710661605,0.0025369751184495587,0.08946519876483705,0.6452539364381088,1,validation_only,0.22403020454102474,1.0584145883866682,0.6459857848778665
5.1540452741389935e-05,0.002566757754846759,8,141.65162805133392,steel-plates-fault,False,RBF,8,V4,3,0.25792497815564275,0.0007833888924990639,31.724731471086294,1.5877342851773226,0.0007833888924990639,tabicl_v2,7.987623140418233e-05,classification,1.360196599659576,0.000731848439757674,2.1062534244265407,0.002566757754846759,0.07042503603403971,0.6452539364381088,1,validation_only,0.22396305575527442,1.0583727060289965,0.6459857848778665
0.00017995327117517948,0.0029350961870339646,8,961.2833750694455,steel-plates-fault,False,RBF,8,V5,4,0.267863703193143,0.0009118017109328534,39.631062722894555,1.7327640130930138,0.0009118017109328534,tabicl_v2,0.0002788875216609239,classification,1.3698983674589311,0.000731848439757674,2.026996983215213,0.0029350961870339646,0.24588871328982367,0.6452539364381088,1,validation_only,0.04122724240397012,0.4469200396076225,0.6459857848778665
-0.00015662756379920047,0.009998003096438153,8,1047.9127605663452,steel-plates-fault,False,RBF,8,V6,5,0.25831123790703714,0.0005752208759584735,39.674304921440104,1.7897899808392472,0.0005752208759584735,tabicl_v2,-0.00024273786637212373,classification,1.4631281155765254,0.000731848439757674,2.0965390221681446,0.009998003096438153,-0.21401639368263492,0.6452539364381088,1,validation_only,0.037860312818404934,0.5469501670004036,0.6459857848778665
-2.3050961035420777e-05,0.0018969569016410077,8,518.6045622191937,steel-plates-fault,False,RBF,8,V7,6,0.2412884710356593,0.0007087974787222532,37.34431882161775,1.641103870729234,0.0007087974787222532,tabicl_v2,-3.5723859605824764e-05,classification,1.3843062525408873,0.000731848439757674,2.0430904685053974,0.0018969569016410077,-0.03149690534703237,0.6452539364381088,1,validation_only,0.07200923698359943,0.6412134653886701,0.6459857848778665
0.00022029645340876217,0.0045044834967948085,8,665.7165780025124,steel-plates-fault,False,RBF,8,V8,7,0.25151315703988075,0.0009521448931664361,38.45662740618848,1.66504445252749,0.0009521448931664361,tabicl_v2,0.0003414104757342964,classification,1.3826728053824957,0.000731848439757674,2.113506017718464,0.0045044834967948085,0.3010137638357276,0.6452539364381088,1,validation_only,0.05776726714779716,0.4975811019534441,0.6459857848778665
0.00026271277048688145,0.002739841569553651,8,183.44712921445497,steel-plates-fault,False,RBF,8,V9,8,0.25706636998802423,0.0009945612102445554,36.96632496793356,1.8448234742558545,0.0009945612102445554,tabicl_v2,0.0004071463274398485,classification,1.4514152884846845,0.000731848439757674,2.069347816053778,0.002739841569553651,0.3589715523256012,0.6452539364381088,1,validation_only,0.2015094219584045,0.8701586896525425,0.6459857848778665
0.00010518390302093658,0.0022942140123702283,8,169.6944030762654,steel-plates-fault,False,RBF,8,V10,9,0.25622934591956437,0.0008370323427786105,34.97113242960436,1.6913680603924384,0.0008370323427786105,tabicl_v2,0.00016301164096970303,classification,1.3979291592725198,0.000731848439757674,2.1686042950022966,0.0022942140123702283,0.14372361449013207,0.6452539364381088,1,validation_only,0.2060830044812224,0.8332313093815615,0.6459857848778665
1.3100476036744359e-05,0.008243790820321287,8,51563.4634337899,steel-plates-fault,False,RBF,8,V11,10,0.24623082904145122,0.0007449489157944183,48.40626655604268,2.7219364533213066,0.0007449489157944183,tabicl_v2,2.030282234163623e-05,classification,1.514178203080435,0.000731848439757674,2.2258617649786174,0.008243790820321287,0.017900531483106153,0.6452539364381088,1,validation_only,0.0009387706591547866,0.4981637961702312,0.6459857848778665
-1.1052497791962925e-06,0.002625102350447969,8,330.3642636937001,steel-plates-fault,False,RBF,6,V14,11,0.3199678910896182,0.0007307431899784777,45.538479831815,2.6521993571969475,0.0007307431899784777,tabicl_v2,-1.7128911840467407e-06,classification,1.4521917852461508,0.000731848439757674,2.158438564511016,0.002625102350447969,-0.0015102167595824312,0.6452539364381088,1,validation_only,0.13784323801449777,0.6662239587119132,0.6459857848778665
0.00021227460979305116,0.003272167658445095,8,10437.41922453469,steel-plates-fault,False,RBF,8,V15,12,0.24832834186963737,0.0009441230495507251,40.44401434571029,2.1504756512057477,0.0009441230495507251,tabicl_v2,0.00032897840339392027,classification,1.4471819517074764,0.000731848439757674,2.0440792765002698,0.003272167658445095,0.2900526915973729,0.6452539364381088,1,validation_only,0.0038749056137019665,0.8790584537959433,0.6459857848778665
0.0003633521799038308,0.002363737017718774,8,73.99264758841448,steel-plates-fault,False,RBF,8,V16,13,0.2564941318705678,0.0010952006196615048,32.92702810182371,1.6445106978655282,0.0010952006196615048,tabicl_v2,0.0005631150147019408,classification,1.4765169326876193,0.000731848439757674,2.1394397125113755,0.002363737017718774,0.4964855565233455,0.6452539364381088,1,validation_only,0.4450040534429979,0.9712806823148878,0.6459857848778665
0.00034082596700042245,0.0023977069777761355,8,33.81781633614076,steel-plates-fault,False,RBF,8,V17,14,0.26834204886108637,0.0010726744067580964,27.198551769404663,1.6119844535560888,0.0010726744067580964,tabicl_v2,0.0005282043979178633,classification,1.4355164498204398,0.000731848439757674,2.0471107326447964,0.0023977069777761355,0.46570566866723806,0.6452539364381088,1,validation_only,0.8042669431715449,1.2952596277771566,0.6459857848778665
-0.0001274028535422205,0.0016293004070221176,8,1303.3960190911519,steel-plates-fault,False,RBF,8,V18,15,0.2568206109572202,0.0006044455862154535,40.54868306743958,1.8663809754659813,0.0006044455862154535,tabicl_v2,-0.0001974460694428335,classification,1.3239429484705318,0.000731848439757674,2.0372227700427175,0.0016293004070221176,-0.17408365806505716,0.6452539364381088,1,validation_only,0.031110025252120897,0.5423380806607652,0.6459857848778665
2.5959497029821583e-05,0.0018496516411276296,8,66.36800825124412,steel-plates-fault,False,RBF,8,V19,16,0.26294445199891925,0.0007578079367874955,30.688431115711193,1.6441979212704134,0.0007578079367874955,tabicl_v2,4.0231443101489014e-05,classification,1.5077379763833478,0.000731848439757674,2.0781746227294207,0.0018496516411276296,0.0354711380383856,0.6452539364381088,1,validation_only,0.4623979523317383,1.2070809122854689,0.6459857848778665
-0.0001789639371035267,0.003847699787226613,8,2319.099128214092,steel-plates-fault,False,RBF,6,V20,17,0.24174235784448683,0.0005528845026541473,55.13532825201263,3.439254905597604,0.0005528845026541473,tabicl_v2,-0.00027735427402649014,classification,1.2398563288391125,0.000731848439757674,2.0472869761288166,0.003847699787226613,-0.24453688411603958,0.6452539364381088,1,validation_only,0.023774459479216664,0.4662313910334285,0.6459857848778665
